id,sunshine,keebler,nabisco,disp.sunshine,feat.sunshine,price.sunshine,sunshine,keebler,nabisco,disp.keebler,feat.keebler,price.keebler,sunshine,keebler,nabisco,disp.nabisco,feat.nabisco,price.nabisco,sunshine,keebler,nabisco,disp.private,feat.private,price.private,choice
101,1,0,0,1,0,88.999999,0,1,0,0,0,108,0,0,1,0,0,88.999999,0,0,0,0,0,68.000001,nabisco
101,1,0,0,1,0,99.000001,0,1,0,0,0,108,0,0,1,1,0,103,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,1,79.000002,0,1,0,0,1,108,0,0,1,0,0,103,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,99.000001,0,1,0,0,0,108,0,0,1,0,1,88.999999,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,101,0,1,0,0,0,117,0,0,1,0,0,113,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,101,0,1,0,0,0,117,0,0,1,0,0,113,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,101,0,1,0,0,0,117,0,0,1,0,0,113,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,79.000002,0,1,0,0,1,99.000001,0,0,1,0,0,113,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,101,0,1,0,0,1,99.000001,0,0,1,0,0,113,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,104,0,1,0,0,0,105,0,0,1,0,1,94.999999,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,104,0,1,0,0,0,105,0,0,1,0,0,94.999999,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,109,0,1,0,0,0,117,0,0,1,0,0,113,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,1,79.000002,0,1,0,0,0,109,0,0,1,0,0,113,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,1,79.000002,0,1,0,0,1,109,0,0,1,0,0,113,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,109,0,1,0,1,0,99.000001,0,0,1,0,1,94.999999,0,0,0,0,0,68.000001,nabisco
101,1,0,0,1,0,88.999999,0,1,0,1,0,109,0,0,1,0,1,109,0,0,0,0,0,68.000001,nabisco
101,1,0,0,1,1,88.999999,0,1,0,1,0,119.00001,0,0,1,1,0,119.00001,0,0,0,0,0,68.000001,nabisco
101,1,0,0,1,0,109,0,1,0,1,0,124,0,0,1,1,1,74.000001,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,97.000003,0,1,0,1,0,124,0,0,1,1,1,109,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,99.000001,0,1,0,1,0,124,0,0,1,0,0,119.00001,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,104,0,1,0,0,1,109,0,0,1,1,0,109,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,104,0,1,0,0,1,109,0,0,1,0,1,109,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,104,0,1,0,0,1,124,0,0,1,0,1,109,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,109,0,1,0,0,0,124,0,0,1,0,0,119.00001,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,109,0,1,0,0,0,124,0,0,1,0,0,119.00001,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,109,0,1,0,0,1,120,0,0,1,0,0,99.000001,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,88.999999,0,1,0,0,1,109,0,0,1,0,0,129,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,119.00001,0,1,0,0,1,109,0,0,1,0,0,129,0,0,0,0,0,68.000001,nabisco
101,1,0,0,0,0,105,0,1,0,0,0,129,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,nabisco
101,1,0,0,0,0,109,0,1,0,0,0,125,0,0,1,0,0,129,0,0,0,0,0,68.000001,nabisco
102,1,0,0,0,0,69,0,1,0,0,0,88,0,0,1,0,0,88.999999,0,0,0,0,0,79.000002,private
102,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,1,0,99.000001,0,0,0,0,0,79.000002,private
102,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,0,0,99.000001,0,0,0,0,0,79.000002,private
102,1,0,0,0,1,49.000001,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,77.999997,sunshine
102,1,0,0,0,0,79.000002,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,88.999999,private
102,1,0,0,0,0,103,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,88.999999,private
102,1,0,0,0,0,98.000002,0,1,0,0,0,105,0,0,1,0,0,109,0,0,0,0,0,88.999999,private
102,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,88.999999,private
102,1,0,0,0,0,109,0,1,0,0,0,119.00001,0,0,1,0,0,99.000001,0,0,0,0,0,79.000002,private
102,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,1,0,109,0,0,0,0,0,115,private
102,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,129,0,0,0,0,0,115,private
102,1,0,0,0,0,109,0,1,0,1,0,109,0,0,1,1,0,129,0,0,0,0,0,115,private
102,1,0,0,0,0,94.999999,0,1,0,0,0,125,0,0,1,1,0,99.000001,0,0,0,0,0,99.000001,private
102,1,0,0,0,0,109,0,1,0,0,0,117,0,0,1,0,0,129,0,0,0,0,0,88.999999,private
103,1,0,0,0,0,58.999997,0,1,0,0,0,99.000001,0,0,1,0,0,88.999999,0,0,0,0,0,64.999998,sunshine
103,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,1,1,88.999999,0,0,0,0,0,64.999998,nabisco
103,1,0,0,1,1,49.000001,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,77.999997,sunshine
103,1,0,0,1,1,83.999997,0,1,0,0,0,102,0,0,1,1,1,54.000002,0,0,0,0,0,49.000001,nabisco
103,1,0,0,0,0,88.999999,0,1,0,0,0,107.00001,0,0,1,0,0,115,0,0,0,1,1,50,private
103,1,0,0,0,1,69,0,1,0,0,0,107.00001,0,0,1,0,0,115,0,0,0,0,0,64.999998,sunshine
103,1,0,0,0,0,88.999999,0,1,0,1,0,115,0,0,1,0,1,74.000001,0,0,0,0,0,64.999998,nabisco
103,1,0,0,0,0,97.000003,0,1,0,1,0,109,0,0,1,0,0,115,0,0,0,0,0,50,private
103,1,0,0,0,0,97.000003,0,1,0,1,1,109,0,0,1,0,0,115,0,0,0,0,0,64.999998,private
103,1,0,0,0,0,88,0,1,0,0,0,115,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,nabisco
103,1,0,0,0,0,97.000003,0,1,0,0,0,115,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,private
103,1,0,0,0,0,97.000003,0,1,0,0,0,115,0,0,1,0,0,125,0,0,0,1,1,58.999997,private
103,1,0,0,0,0,97.000003,0,1,0,0,0,115,0,0,1,0,1,109,0,0,0,0,1,58.999997,private
103,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,0,0,74.000001,0,0,0,0,0,60.000002,nabisco
103,1,0,0,0,0,97.000003,0,1,0,1,0,109,0,0,1,1,0,109,0,0,0,1,1,50,private
103,1,0,0,0,0,105,0,1,0,1,0,117,0,0,1,0,0,129,0,0,0,0,0,64.999998,private
103,1,0,0,0,0,109,0,1,0,1,0,121,0,0,1,0,0,58.999997,0,0,0,0,0,81.999999,nabisco
103,1,0,0,0,0,109,0,1,0,1,0,121,0,0,1,0,0,58.999997,0,0,0,0,0,81.999999,nabisco
103,1,0,0,0,0,105,0,1,0,1,1,99.000001,0,0,1,0,0,129,0,0,0,0,0,58.999997,private
103,1,0,0,0,0,105,0,1,0,0,0,129,0,0,1,1,0,83.999997,0,0,0,0,0,58.999997,nabisco
103,1,0,0,0,0,105,0,1,0,0,0,129,0,0,1,1,1,99.000001,0,0,0,0,0,58.999997,private
104,1,0,0,0,0,99.000001,0,1,0,0,0,99.000001,0,0,1,0,0,109,0,0,0,0,0,70.999998,nabisco
104,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,1,0,88.999999,0,0,0,0,0,64.999998,nabisco
104,1,0,0,1,1,69,0,1,0,0,0,105,0,0,1,1,0,88.999999,0,0,0,0,0,64.999998,nabisco
104,1,0,0,0,0,79.000002,0,1,0,0,0,105,0,0,1,0,0,109,0,0,0,0,0,77.999997,nabisco
104,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,63.999999,nabisco
104,1,0,0,0,0,109,0,1,0,0,0,119.00001,0,0,1,0,0,99.000001,0,0,0,0,0,70.999998,nabisco
104,1,0,0,0,0,88.999999,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,83.999997,nabisco
104,1,0,0,0,0,98.000002,0,1,0,0,0,119.00001,0,0,1,0,0,99.000001,0,0,0,0,0,77.999997,nabisco
104,1,0,0,0,0,98.000002,0,1,0,0,0,119.00001,0,0,1,1,0,129,0,0,0,0,0,77.999997,nabisco
104,1,0,0,0,0,109,0,1,0,1,0,109,0,0,1,1,1,109,0,0,0,0,0,61.000001,nabisco
104,1,0,0,0,0,103,0,1,0,1,0,109,0,0,1,1,0,109,0,0,0,0,0,61.000001,nabisco
104,1,0,0,0,0,109,0,1,0,0,0,129,0,0,1,0,0,125,0,0,0,0,0,61.000001,nabisco
104,1,0,0,0,0,105,0,1,0,0,0,129,0,0,1,1,1,99.000001,0,0,0,0,0,61.000001,nabisco
104,1,0,0,0,0,105,0,1,0,0,0,129,0,0,1,1,0,99.000001,0,0,0,1,1,52.999997,nabisco
104,1,0,0,0,0,105,0,1,0,0,0,129,0,0,1,1,0,99.000001,0,0,0,0,0,61.000001,nabisco
104,1,0,0,0,0,105,0,1,0,0,0,119.00001,0,0,1,0,0,125,0,0,0,1,0,57.999998,nabisco
104,1,0,0,0,0,105,0,1,0,0,0,125,0,0,1,0,0,99.000001,0,0,0,1,0,64.999998,private
104,1,0,0,0,0,109,0,1,0,0,0,117,0,0,1,0,0,129,0,0,0,0,0,79.000002,nabisco
105,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,55.000001,private
105,1,0,0,0,1,49.000001,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,55.000001,private
105,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,55.000001,private
105,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,55.000001,private
105,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,55.000001,private
105,1,0,0,0,0,88.999999,0,1,0,1,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,55.000001,private
105,1,0,0,0,0,98.000002,0,1,0,0,0,119.00001,0,0,1,0,0,99.000001,0,0,0,0,0,55.000001,private
105,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,129,0,0,0,0,0,55.000001,private
105,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,129,0,0,0,0,0,55.000001,private
105,1,0,0,0,0,98.000002,0,1,0,0,0,121,0,0,1,1,0,119.00001,0,0,0,0,0,55.000001,private
105,1,0,0,0,0,98.000002,0,1,0,0,0,121,0,0,1,0,0,119.00001,0,0,0,0,0,69,private
105,1,0,0,0,0,98.000002,0,1,0,0,0,119.00001,0,0,1,0,0,129,0,0,0,0,0,88.999999,private
105,1,0,0,0,1,79.000002,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,55.000001,private
105,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,1,0,109,0,0,0,0,0,58.999997,private
105,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,58.999997,private
105,1,0,0,0,0,88.999999,0,1,0,0,0,121,0,0,1,1,1,99.000001,0,0,0,0,0,58.999997,private
105,1,0,0,0,0,94.999999,0,1,0,0,0,125,0,0,1,1,0,99.000001,0,0,0,0,0,58.999997,private
105,1,0,0,0,0,94.999999,0,1,0,0,0,121,0,0,1,1,0,99.000001,0,0,0,0,0,58.999997,private
105,1,0,0,0,0,109,0,1,0,0,0,122,0,0,1,0,0,129,0,0,0,0,0,58.999997,private
106,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,0,0,88.999999,0,0,0,0,0,50,sunshine
106,1,0,0,0,0,88.999999,0,1,0,1,1,88.999999,0,0,1,0,0,105,0,0,0,0,0,64.999998,sunshine
106,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,0,0,105,0,0,0,0,0,64.999998,nabisco
106,1,0,0,0,0,88.999999,0,1,0,0,0,102,0,0,1,0,0,105,0,0,0,0,0,64.999998,sunshine
106,1,0,0,0,0,88.999999,0,1,0,0,0,102,0,0,1,1,1,88.999999,0,0,0,0,0,49.000001,sunshine
106,1,0,0,0,0,88.999999,0,1,0,1,1,99.000001,0,0,1,0,0,115,0,0,0,0,0,64.999998,sunshine
106,1,0,0,0,0,88,0,1,0,0,0,115,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,nabisco
106,1,0,0,0,0,79.000002,0,1,0,0,0,125,0,0,1,1,0,109,0,0,0,0,0,64.999998,sunshine
106,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,1,0,125,0,0,0,0,0,64.999998,sunshine
106,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,1,0,125,0,0,0,0,0,64.999998,sunshine
106,1,0,0,0,0,105,0,1,0,0,0,125,0,0,1,1,1,99.000001,0,0,0,0,0,64.999998,sunshine
106,1,0,0,0,0,105,0,1,0,0,0,117,0,0,1,1,0,129,0,0,0,1,0,58.999997,sunshine
106,1,0,0,0,0,105,0,1,0,0,0,117,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,nabisco
106,1,0,0,0,0,105,0,1,0,0,1,99.000001,0,0,1,0,0,129,0,0,0,0,0,64.999998,nabisco
106,1,0,0,0,0,105,0,1,0,0,0,99.000001,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,nabisco
107,1,0,0,0,0,88.999999,0,1,0,0,0,88.999999,0,0,1,0,0,105,0,0,0,0,0,50,nabisco
107,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,1,0,88.999999,0,0,0,0,0,64.999998,nabisco
107,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,0,0,105,0,0,0,0,0,64.999998,nabisco
107,1,0,0,0,0,88.999999,0,1,0,0,0,105,0,0,1,0,0,88.999999,0,0,0,0,0,64.999998,nabisco
107,1,0,0,0,0,88.999999,0,1,0,1,0,115,0,0,1,0,0,99.000001,0,0,0,0,1,50,nabisco
107,1,0,0,0,0,88,0,1,0,0,0,115,0,0,1,0,0,99.000001,0,0,0,0,0,64.999998,nabisco
107,1,0,0,0,0,88,0,1,0,0,0,115,0,0,1,1,0,109,0,0,0,0,0,64.999998,nabisco
107,1,0,0,0,0,88,0,1,0,0,0,125,0,0,1,1,1,109,0,0,0,0,0,64.999998,nabisco
107,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,1,1,109,0,0,0,0,0,64.999998,nabisco
107,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,0,0,125,0,0,0,0,0,64.999998,nabisco
107,1,0,0,0,0,105,0,1,0,0,0,117,0,0,1,1,0,129,0,0,0,1,0,64.999998,nabisco
107,1,0,0,0,0,105,0,1,0,0,0,117,0,0,1,0,0,99.000001,0,0,0,0,0,64.999998,nabisco
107,1,0,0,0,0,105,0,1,0,0,0,99.000001,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,nabisco
107,1,0,0,0,0,105,0,1,0,0,0,99.000001,0,0,1,1,0,129,0,0,0,0,0,64.999998,nabisco
108,1,0,0,0,0,69,0,1,0,0,0,88,0,0,1,0,0,88.999999,0,0,0,0,0,55.000001,private
108,1,0,0,1,0,69,0,1,0,0,0,88,0,0,1,0,0,88.999999,0,0,0,0,0,55.000001,private
108,1,0,0,1,0,98.000002,0,1,0,0,0,99.000001,0,0,1,1,0,109,0,0,0,0,0,55.000001,private
108,1,0,0,0,0,99.000001,0,1,0,0,0,99.000001,0,0,1,1,0,109,0,0,0,0,0,55.000001,private
108,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,0,0,99.000001,0,0,0,0,0,55.000001,private
108,1,0,0,1,0,58.999997,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,55.000001,private
108,1,0,0,1,0,79.000002,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,55.000001,private
108,1,0,0,1,0,79.000002,0,1,0,0,0,105,0,0,1,0,0,109,0,0,0,0,0,55.000001,private
108,1,0,0,0,0,103,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,55.000001,private
108,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,55.000001,private
108,1,0,0,0,0,109,0,1,0,0,0,119.00001,0,0,1,0,0,99.000001,0,0,0,0,0,55.000001,private
108,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,1,0,129,0,0,0,0,0,55.000001,private
108,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,129,0,0,0,0,0,55.000001,private
108,1,0,0,1,1,79.000002,0,1,0,0,0,121,0,0,1,1,0,109,0,0,0,0,0,55.000001,private
108,1,0,0,1,0,79.000002,0,1,0,0,0,121,0,0,1,1,0,109,0,0,0,0,0,58.999997,private
108,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,1,0,109,0,0,0,0,0,58.999997,private
108,1,0,0,0,0,109,0,1,0,0,0,120,0,0,1,1,0,119.00001,0,0,0,0,0,58.999997,private
108,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,129,0,0,0,0,0,58.999997,private
108,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,58.999997,private
108,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,0,0,99.000001,0,0,0,0,0,58.999997,private
108,1,0,0,0,0,88.999999,0,1,0,0,0,121,0,0,1,1,1,99.000001,0,0,0,0,0,86.000001,sunshine
108,1,0,0,0,0,88.999999,0,1,0,0,0,121,0,0,1,0,1,99.000001,0,0,0,0,0,58.999997,private
108,1,0,0,0,0,94.999999,0,1,0,0,0,119.00001,0,0,1,0,0,129,0,0,0,0,0,58.999997,private
108,1,0,0,0,0,129,0,1,0,0,0,104,0,0,1,0,0,129,0,0,0,0,0,58.999997,private
109,1,0,0,0,0,93.000001,0,1,0,0,0,88,0,0,1,0,0,95.999998,0,0,0,0,0,58.999997,nabisco
109,1,0,0,1,1,57.999998,0,1,0,0,0,88,0,0,1,0,0,88,0,0,0,0,0,58.999997,sunshine
109,1,0,0,1,0,77.999997,0,1,0,0,0,88,0,0,1,1,0,88,0,0,0,0,0,58.999997,keebler
109,1,0,0,1,0,68.000001,0,1,0,0,0,88,0,0,1,1,0,88,0,0,0,0,0,58.999997,nabisco
109,1,0,0,0,0,93.000001,0,1,0,0,0,88,0,0,1,1,0,88,0,0,0,0,0,58.999997,nabisco
109,1,0,0,0,0,93.000001,0,1,0,0,0,88,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
109,1,0,0,0,0,93.000001,0,1,0,0,0,88,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
109,1,0,0,0,0,93.000001,0,1,0,0,0,88,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
109,1,0,0,0,0,93.000001,0,1,0,0,0,98.000002,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
109,1,0,0,0,0,92.000002,0,1,0,0,0,98.000002,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
109,1,0,0,0,0,93.000001,0,1,0,0,0,98.000002,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
109,1,0,0,0,0,93.000001,0,1,0,0,0,88,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
109,1,0,0,0,0,93.000001,0,1,0,0,0,98.000002,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
109,1,0,0,0,0,93.000001,0,1,0,0,0,98.000002,0,0,1,0,0,109,0,0,0,0,0,57.999998,nabisco
109,1,0,0,0,0,93.000001,0,1,0,1,0,98.000002,0,0,1,0,0,109,0,0,0,0,0,57.999998,nabisco
109,1,0,0,0,0,93.000001,0,1,0,1,0,98.000002,0,0,1,0,0,98.000002,0,0,0,0,0,57.999998,nabisco
109,1,0,0,0,0,93.000001,0,1,0,1,0,103,0,0,1,0,0,98.000002,0,0,0,0,0,57.999998,nabisco
109,1,0,0,1,0,88,0,1,0,0,0,109,0,0,1,0,0,105,0,0,0,0,0,57.999998,nabisco
109,1,0,0,1,1,77.999997,0,1,0,0,0,109,0,0,1,0,0,105,0,0,0,0,0,57.999998,nabisco
109,1,0,0,1,0,88,0,1,0,0,0,109,0,0,1,0,0,108,0,0,0,0,0,57.999998,nabisco
109,1,0,0,1,0,88,0,1,0,0,0,98.000002,0,0,1,0,0,98.000002,0,0,0,0,0,57.999998,nabisco
109,1,0,0,0,0,88,0,1,0,1,0,98.000002,0,0,1,1,1,108,0,0,0,0,0,57.999998,nabisco
109,1,0,0,0,0,88,0,1,0,1,0,119.00001,0,0,1,1,0,108,0,0,0,0,0,57.999998,nabisco
109,1,0,0,0,0,88,0,1,0,1,0,113,0,0,1,1,0,108,0,0,0,0,0,57.999998,nabisco
109,1,0,0,0,0,93.000001,0,1,0,0,0,119.00001,0,0,1,1,1,100,0,0,0,1,0,63,nabisco
109,1,0,0,0,0,93.000001,0,1,0,0,0,112,0,0,1,1,0,98.000002,0,0,0,1,0,63,nabisco
109,1,0,0,0,0,93.000001,0,1,0,0,0,112,0,0,1,0,0,98.000002,0,0,0,0,0,63.999999,nabisco
109,1,0,0,0,0,124,0,1,0,0,0,105,0,0,1,0,1,88,0,0,0,0,0,61.000001,nabisco
110,1,0,0,0,0,58.999997,0,1,0,0,0,99.000001,0,0,1,0,0,88.999999,0,0,0,0,0,64.999998,nabisco
110,1,0,0,0,0,88.999999,0,1,0,0,0,102,0,0,1,1,0,105,0,0,0,0,0,64.999998,nabisco
110,1,0,0,0,0,88.999999,0,1,0,0,0,102,0,0,1,0,0,105,0,0,0,1,1,49.000001,nabisco
110,1,0,0,1,0,79.000002,0,1,0,0,0,108,0,0,1,0,0,88.999999,0,0,0,0,0,68.000001,nabisco
110,1,0,0,0,0,88.999999,0,1,0,0,0,102,0,0,1,1,0,88.999999,0,0,0,0,0,67.000002,nabisco
110,1,0,0,0,0,88.999999,0,1,0,0,0,107.00001,0,0,1,0,0,115,0,0,0,0,0,64.999998,nabisco
110,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,77.999997,nabisco
110,1,0,0,0,0,88.999999,0,1,0,1,0,115,0,0,1,0,0,99.000001,0,0,0,0,1,50,nabisco
110,1,0,0,0,0,88.999999,0,1,0,1,0,115,0,0,1,0,0,99.000001,0,0,0,0,0,64.999998,nabisco
110,1,0,0,0,0,88.999999,0,1,0,1,0,115,0,0,1,0,0,99.000001,0,0,0,0,0,64.999998,nabisco
110,1,0,0,0,0,88,0,1,0,0,0,115,0,0,1,0,0,99.000001,0,0,0,0,0,64.999998,nabisco
110,1,0,0,0,0,88,0,1,0,0,0,115,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,nabisco
110,1,0,0,0,0,88,0,1,0,0,0,115,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,nabisco
110,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,1,1,109,0,0,0,0,0,64.999998,nabisco
110,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,1,1,109,0,0,0,0,0,64.999998,nabisco
110,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,0,0,125,0,0,0,0,0,64.999998,nabisco
110,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,0,1,109,0,0,0,0,0,64.999998,nabisco
110,1,0,0,0,0,97.000003,0,1,0,0,0,117,0,0,1,1,0,109,0,0,0,1,1,50,nabisco
110,1,0,0,0,0,105,0,1,0,0,0,125,0,0,1,1,0,125,0,0,0,0,0,64.999998,nabisco
110,1,0,0,0,0,105,0,1,0,0,0,125,0,0,1,1,0,99.000001,0,0,0,1,0,64.999998,nabisco
110,1,0,0,0,0,105,0,1,0,0,0,117,0,0,1,0,0,99.000001,0,0,0,0,0,64.999998,nabisco
110,1,0,0,0,0,105,0,1,0,0,0,99.000001,0,0,1,0,0,129,0,0,0,0,0,64.999998,nabisco
110,1,0,0,0,0,105,0,1,0,0,0,99.000001,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,nabisco
110,1,0,0,0,0,105,0,1,0,0,0,99.000001,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,nabisco
111,1,0,0,0,0,69,0,1,0,0,0,88,0,0,1,0,0,88.999999,0,0,0,0,0,79.000002,private
111,1,0,0,0,0,69,0,1,0,0,0,88,0,0,1,0,0,109,0,0,0,0,0,55.000001,private
111,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,1,0,99.000001,0,0,0,0,0,55.000001,private
111,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,0,0,99.000001,0,0,0,0,0,55.000001,private
111,1,0,0,0,1,49.000001,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,77.999997,sunshine
111,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,55.000001,private
111,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,88.999999,private
111,1,0,0,0,0,99.000001,0,1,0,0,0,119.00001,0,0,1,0,0,99.000001,0,0,0,0,0,55.000001,private
111,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,129,0,0,0,0,0,88.999999,private
111,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,129,0,0,0,0,0,55.000001,private
111,1,0,0,0,0,98.000002,0,1,0,0,0,121,0,0,1,1,0,119.00001,0,0,0,1,0,69,private
111,1,0,0,0,0,98.000002,0,1,0,0,0,121,0,0,1,1,0,119.00001,0,0,0,1,0,69,private
111,1,0,0,0,0,98.000002,0,1,0,0,0,119.00001,0,0,1,0,0,129,0,0,0,0,0,55.000001,private
111,1,0,0,0,0,98.000002,0,1,0,0,0,119.00001,0,0,1,1,0,129,0,0,0,0,0,88.999999,private
111,1,0,0,0,0,98.000002,0,1,0,0,0,119.00001,0,0,1,0,0,129,0,0,0,0,0,88.999999,private
111,1,0,0,0,0,79.000002,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,77.999997,sunshine
111,1,0,0,0,0,93.000001,0,1,0,0,0,119.00001,0,0,1,0,0,108,0,0,0,0,0,57.999998,private
111,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,58.999997,private
111,1,0,0,0,0,88.999999,0,1,0,1,1,109,0,0,1,1,0,129,0,0,0,0,0,58.999997,private
111,1,0,0,0,0,93.000001,0,1,0,1,0,112,0,0,1,0,0,98.000002,0,0,0,1,0,68.000001,private
111,1,0,0,0,0,109,0,1,0,0,0,116,0,0,1,0,0,129,0,0,0,0,0,58.999997,private
111,1,0,0,0,0,109,0,1,0,0,0,104,0,0,1,0,0,99.000001,0,0,0,0,0,58.999997,private
